mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.118454615275065,0.010462882937865204,0.0005933443705240885,2.3925422876078798e-05,relu,0.7,"(25,)",500,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (25,), 'max_iter': 500}",0.9496402877697842,0.9076923076923077,0.9224806201550387,0.9266044052057102,0.017371671585336795,887
2.3929666678110757,0.01146853026620159,0.0005843639373779297,9.47295152394062e-06,relu,0.7,"(25,)",600,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (25,), 'max_iter': 600}",0.9496402877697842,0.9192307692307692,0.9147286821705426,0.9278665797236987,0.015505654205946757,849
2.7867257595062256,0.02076128083834092,0.0005861123402913412,1.4907464707455906e-05,relu,0.7,"(25,)",700,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (25,), 'max_iter': 700}",0.9532374100719424,0.9115384615384615,0.9186046511627907,0.9277935075910649,0.01822135906098571,851
3.277714808781942,0.08014209844410072,0.0005648930867513021,1.2275405796330038e-05,relu,0.7,"(25,)",800,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (25,), 'max_iter': 800}",0.9568345323741008,0.9192307692307692,0.9263565891472868,0.9341406302507189,0.016308570805149997,567
0.5704062779744467,0.007367795436492366,0.0028266112009684243,0.00012280297901778777,relu,0.7,"(50,)",100,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 100}",0.9460431654676259,0.926923076923077,0.9302325581395349,0.934399600176746,0.008343365667513356,508
1.144004185994466,0.016695810672157186,0.0030330816904703775,0.00023993047193518095,relu,0.7,"(50,)",200,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 200}",0.9496402877697842,0.9230769230769231,0.937984496124031,0.9369005689902461,0.010871499727115246,349
1.7095598379770915,0.021891623735263314,0.0028878053029378257,0.00011497369128610145,relu,0.7,"(50,)",300,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 300}",0.9496402877697842,0.9192307692307692,0.937984496124031,0.9356185177081948,0.012526853684300936,435
2.2926481564839682,0.017368686403767562,0.002859910329182943,9.081846017508831e-05,relu,0.7,"(50,)",400,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 400}",0.9496402877697842,0.9230769230769231,0.937984496124031,0.9369005689902461,0.010871499727115246,349
2.8737076123555503,0.05524314766628412,0.002973318099975586,0.00016300102451267162,relu,0.7,"(50,)",500,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 500}",0.9460431654676259,0.9230769230769231,0.937984496124031,0.93570152822286,0.009513885614036677,421
3.467870076497396,0.017275009596418638,0.0029213428497314453,0.00024659727877290784,relu,0.7,"(50,)",600,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 600}",0.9460431654676259,0.9230769230769231,0.937984496124031,0.93570152822286,0.009513885614036677,421
3.9991300106048584,0.035800222336495116,0.002828359603881836,0.0001345476688280099,relu,0.7,"(50,)",700,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 700}",0.9424460431654677,0.9230769230769231,0.937984496124031,0.9345024874554739,0.008281867403230777,500
4.606874386469523,0.05794250268552039,0.0030068556467692056,0.00019396454896870963,relu,0.7,"(50,)",800,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (50,), 'max_iter': 800}",0.9460431654676259,0.9230769230769231,0.937984496124031,0.93570152822286,0.009513885614036677,421
0.8840229511260986,0.01226250429241246,0.002861658732096354,0.00014467592646488575,relu,0.7,"(100,)",100,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 100}",0.9424460431654677,0.9346153846153846,0.9224806201550387,0.933180682645297,0.008213740776023678,595
1.7928360303243,0.03758973016046066,0.0033800601959228516,0.00035735633926600784,relu,0.7,"(100,)",200,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 200}",0.9460431654676259,0.9230769230769231,0.9263565891472868,0.9318255592306119,0.010142133165376908,678
2.688897689183553,0.011628586401952492,0.0033462842305501304,0.00037007419263749615,relu,0.7,"(100,)",300,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 300}",0.9460431654676259,0.9192307692307692,0.9302325581395349,0.9318354976126434,0.011004641723878427,676
3.587569793065389,0.023808083934556235,0.0034852027893066406,0.0001891464412351006,relu,0.7,"(100,)",400,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 400}",0.9460431654676259,0.9230769230769231,0.9263565891472868,0.9318255592306119,0.010142133165376908,678
4.514094273249309,0.06584564451906401,0.0034925142923990884,0.00024708772854759205,relu,0.7,"(100,)",500,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 500}",0.9460431654676259,0.926923076923077,0.9263565891472868,0.9331076105126632,0.00914974183951564,604
5.385090192159017,0.08972366365514681,0.0032186508178710938,6.419203477716334e-05,relu,0.7,"(100,)",600,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 600}",0.9460431654676259,0.926923076923077,0.9263565891472868,0.9331076105126632,0.00914974183951564,604
6.247313499450684,0.015842891673484603,0.003333012262980143,0.00026562842470820834,relu,0.7,"(100,)",700,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 700}",0.9460431654676259,0.926923076923077,0.9263565891472868,0.9331076105126632,0.00914974183951564,604
7.23811133702596,0.032724310965532195,0.0036214987436930337,0.0003232128472838963,relu,0.7,"(100,)",800,"{'activation': 'relu', 'alpha': 0.7, 'hidden_layer_sizes': (100,), 'max_iter': 800}",0.9460431654676259,0.9307692307692308,0.9302325581395349,0.9356816514587972,0.0073299719778560065,430
