mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.13605872790018717,0.0014692144757087568,0.0006723403930664062,2.1490319458718575e-05,logistic,0.3,"(25, 15, 5)",100,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 100}",0.7769784172661871,0.7384615384615385,0.7713178294573644,0.7622525950616966,0.01698079982802724,2028
0.27019699414571124,0.0030565405061075144,0.0006643931070963541,1.4217870070439217e-05,logistic,0.3,"(25, 15, 5)",200,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 200}",0.8525179856115108,0.8461538461538461,0.8294573643410853,0.8427097320354808,0.009724351045690858,1883
0.4038715362548828,0.004496427686495012,0.0006696383158365885,2.050984962014196e-05,logistic,0.3,"(25, 15, 5)",300,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 300}",0.8992805755395683,0.8884615384615384,0.8372093023255814,0.8749838054422293,0.027073328881714077,1653
0.5385522047678629,0.005730164415549613,0.0006698767344156901,2.264711576438911e-05,logistic,0.3,"(25, 15, 5)",400,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 400}",0.89568345323741,0.8807692307692307,0.8527131782945736,0.8763886207670715,0.017813916660091026,1627
0.6766210397084554,0.00925234782623208,0.0006903807322184244,1.7456553284579485e-05,logistic,0.3,"(25, 15, 5)",500,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 500}",0.920863309352518,0.8846153846153846,0.8410852713178295,0.8821879884285774,0.032614444932185564,1569
0.8096941312154134,0.008953428708601139,0.0006999969482421875,2.8351434501703775e-05,logistic,0.3,"(25, 15, 5)",600,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 600}",0.9136690647482014,0.8961538461538462,0.872093023255814,0.8939719780526204,0.01704332162172896,1419
0.9432251453399658,0.009323956558747808,0.0006748040517171224,2.0522779295623472e-05,logistic,0.3,"(25, 15, 5)",700,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 700}",0.9064748201438849,0.8961538461538462,0.8643410852713178,0.8889899171896829,0.017931430733596,1505
1.0518488883972168,0.02644911641664922,0.0006729761759440104,1.309687651236747e-05,logistic,0.3,"(25, 15, 5)",800,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (25, 15, 5), 'max_iter': 800}",0.8920863309352518,0.8923076923076924,0.8565891472868217,0.8803277235099219,0.016785951488060055,1578
0.22545973459879556,0.010241009108363027,0.0009393692016601562,2.4160010771424557e-05,logistic,0.3,"(50, 30, 15)",100,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 100}",0.920863309352518,0.8730769230769231,0.8798449612403101,0.8912617312232504,0.0211130552968634,1479
0.43526728947957355,0.004577240845386664,0.0009288787841796875,2.5162668675723835e-05,logistic,0.3,"(50, 30, 15)",200,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 200}",0.935251798561151,0.9,0.8992248062015504,0.911492201587567,0.016803552553287467,1136
0.6516160170237223,0.006997299186681679,0.0009313424428304037,1.7799436872789765e-05,logistic,0.3,"(50, 30, 15)",300,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 300}",0.9424460431654677,0.9076923076923077,0.8837209302325582,0.9112864270301112,0.024108753494758196,1137
0.8682077725728353,0.009852136487579795,0.0009300708770751953,2.2136579821479627e-05,logistic,0.3,"(50, 30, 15)",400,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 400}",0.9388489208633094,0.9153846153846154,0.8914728682170543,0.915235468154993,0.01934148003225644,1053
1.0847817262013753,0.012699051216086525,0.0009297529856363932,2.5141826695827874e-05,logistic,0.3,"(50, 30, 15)",500,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 500}",0.9460431654676259,0.9230769230769231,0.8914728682170543,0.9201976522538677,0.02237106741393608,987
1.3018070062001545,0.015373355026873098,0.0009317398071289062,2.354033862687048e-05,logistic,0.3,"(50, 30, 15)",600,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 600}",0.9424460431654677,0.9115384615384615,0.9069767441860465,0.9203204162966586,0.01575563051851955,981
1.515682299931844,0.01566088425495236,0.0009363492329915365,2.6720850816828054e-05,logistic,0.3,"(50, 30, 15)",700,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 700}",0.960431654676259,0.9115384615384615,0.9108527131782945,0.9276076097976717,0.02321179304214425,859
1.617682933807373,0.07797419123547765,0.0009396870930989584,2.819483812390082e-05,logistic,0.3,"(50, 30, 15)",800,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (50, 30, 15), 'max_iter': 800}",0.9496402877697842,0.9115384615384615,0.9108527131782945,0.9240104874955134,0.01812516775605355,927
0.3099948565165202,0.004068874416462709,0.0012087821960449219,3.433724208510171e-05,logistic,0.3,"(75, 45, 25)",100,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 100}",0.9100719424460432,0.8884615384615384,0.8992248062015504,0.8992527623697107,0.008822432629529432,1280
0.6154137452443441,0.007258538743757405,0.001203298568725586,3.483686255503287e-05,logistic,0.3,"(75, 45, 25)",200,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 200}",0.9532374100719424,0.9,0.9186046511627907,0.9239473537449111,0.02205997598899849,929
0.9215274651845297,0.010345294528778437,0.0012046496073404949,2.931503774871446e-05,logistic,0.3,"(75, 45, 25)",300,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 300}",0.960431654676259,0.9192307692307692,0.9147286821705426,0.9314637020258569,0.0205657305169128,706
1.2270832061767578,0.01258430281359419,0.0012068748474121094,3.30780897550842e-05,logistic,0.3,"(75, 45, 25)",400,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 400}",0.9568345323741008,0.9230769230769231,0.9031007751937985,0.9276707435482742,0.022175911181131866,857
1.5329862435658772,0.016090184074712764,0.0012050469716389973,3.4175917061728826e-05,logistic,0.3,"(75, 45, 25)",500,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 500}",0.9568345323741008,0.926923076923077,0.9108527131782945,0.9315367741584907,0.019053373730549706,702
1.8362581729888916,0.017804598610755503,0.0011979738871256511,2.9754494329792534e-05,logistic,0.3,"(75, 45, 25)",600,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 600}",0.9532374100719424,0.9230769230769231,0.9108527131782945,0.9290556821090533,0.01781244513188855,801
2.0845860640207925,0.10108510476758638,0.0012778441111246746,9.118491644292994e-05,logistic,0.3,"(75, 45, 25)",700,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 700}",0.9532374100719424,0.9230769230769231,0.8992248062015504,0.9251797131168052,0.022100628025448224,914
2.115525960922241,0.1250543835482266,0.001210610071818034,4.1547967168513504e-05,logistic,0.3,"(75, 45, 25)",800,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (75, 45, 25), 'max_iter': 800}",0.9532374100719424,0.9230769230769231,0.8953488372093024,0.9238877234527226,0.02363986414167594,936
0.429213285446167,0.0071736334332312,0.0014684200286865234,5.075609951901735e-05,logistic,0.3,"(100, 60, 35)",100,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 100}",0.89568345323741,0.8461538461538461,0.8837209302325582,0.8751860765412713,0.02110178965730646,1644
0.8530460993448893,0.01450498604667982,0.0014619827270507812,4.447811325591964e-05,logistic,0.3,"(100, 60, 35)",200,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 200}",0.960431654676259,0.9038461538461539,0.9186046511627907,0.9276274865617345,0.023965786655505156,858
1.285170078277588,0.02563385300206827,0.001470645268758138,3.918793737637192e-05,logistic,0.3,"(100, 60, 35)",300,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 300}",0.960431654676259,0.9,0.9147286821705426,0.9250534456156005,0.02572867112613161,915
1.7126038074493408,0.03368310222775031,0.0014705657958984375,4.386037934970511e-05,logistic,0.3,"(100, 60, 35)",400,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 400}",0.9424460431654677,0.9076923076923077,0.9069767441860465,0.9190383650146073,0.01655430568550215,998
2.1320525805155435,0.03293229925270981,0.0014661153157552083,4.175359137510528e-05,logistic,0.3,"(100, 60, 35)",500,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 500}",0.9496402877697842,0.9115384615384615,0.9031007751937985,0.9214265081673481,0.020245355966309202,974
2.5573575496673584,0.0395887252520859,0.0014632542928059895,5.1718089277929554e-05,logistic,0.3,"(100, 60, 35)",600,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 600}",0.9496402877697842,0.9115384615384615,0.9069767441860465,0.9227184978314308,0.01912745664247171,951
2.975322167078654,0.049008107354829016,0.0014705657958984375,4.0338563538002815e-05,logistic,0.3,"(100, 60, 35)",700,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 700}",0.9460431654676259,0.9192307692307692,0.9108527131782945,0.9253755492922299,0.015009124437814943,911
3.024348179499308,0.07034773104277227,0.0014998118082682292,4.550832735920936e-05,logistic,0.3,"(100, 60, 35)",800,"{'activation': 'logistic', 'alpha': 0.3, 'hidden_layer_sizes': (100, 60, 35), 'max_iter': 800}",0.9460431654676259,0.9192307692307692,0.9108527131782945,0.9253755492922299,0.015009124437814943,911
0.0997777779897054,9.813356857667771e-05,0.0005561510721842448,1.3560315043511524e-05,logistic,0.5,"(25,)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 100}",0.9280575539568345,0.9,0.8914728682170543,0.9065101407246295,0.015628952979656708,1202
0.19763104120890299,0.0002918015066298575,0.0005517800649007162,1.4787505415792735e-05,logistic,0.5,"(25,)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 200}",0.935251798561151,0.9,0.9108527131782945,0.9153681705798151,0.014741423316801379,1046
0.22660342852274576,0.00962349813762999,0.0005496342976888021,8.074223522910287e-06,logistic,0.5,"(25,)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 300}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.2265918254852295,0.00936678783186781,0.0005559921264648438,1.5233933549887638e-05,logistic,0.5,"(25,)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 400}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.22611443201700845,0.009874280238185476,0.0005524953206380209,1.3948788722506226e-05,logistic,0.5,"(25,)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 500}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.22643470764160156,0.01032637351986233,0.0005505879720052084,1.2287748059150791e-05,logistic,0.5,"(25,)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 600}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.22717531522115073,0.008453914863095675,0.0005541642506917318,1.6130837169938305e-05,logistic,0.5,"(25,)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 700}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.22589850425720215,0.009589874823084777,0.0005532105763753256,1.4510708298745822e-05,logistic,0.5,"(25,)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (25,), 'max_iter': 800}",0.935251798561151,0.8923076923076924,0.9069767441860465,0.9115120783516298,0.017822757128125432,1129
0.13925536473592123,0.0013877775860879863,0.0006815592447916666,1.7084631688006042e-05,logistic,0.5,"(50,)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 100}",0.9424460431654677,0.9192307692307692,0.9224806201550387,0.9280524775170919,0.01026389892821994,823
0.2763059139251709,0.002907222273933552,0.0006752808888753256,1.476698976165818e-05,logistic,0.5,"(50,)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 200}",0.9460431654676259,0.9153846153846154,0.9263565891472868,0.9292614566665094,0.012683726181641633,784
0.3695000807444255,0.035299485996595915,0.0006805260976155599,1.9328413815522686e-05,logistic,0.5,"(50,)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 300}",0.9424460431654677,0.9153846153846154,0.9224806201550387,0.9267704262350406,0.011456644230535303,875
0.37957922617594403,0.046988382384609846,0.0006758371988932291,1.3849271717575051e-05,logistic,0.5,"(50,)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 400}",0.9460431654676259,0.9153846153846154,0.9224806201550387,0.9279694670024267,0.01310425511258784,829
0.3795511722564697,0.047050459611336304,0.0006807645161946615,5.561964736596009e-06,logistic,0.5,"(50,)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 500}",0.9460431654676259,0.9153846153846154,0.9224806201550387,0.9279694670024267,0.01310425511258784,829
0.38160093625386554,0.04476979354890596,0.0006961027781168619,1.9010133965211855e-05,logistic,0.5,"(50,)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 600}",0.9460431654676259,0.9153846153846154,0.9224806201550387,0.9279694670024267,0.01310425511258784,829
0.38151780764261883,0.04739956270084404,0.0007099310557047526,2.7706067208595475e-05,logistic,0.5,"(50,)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 700}",0.9460431654676259,0.9153846153846154,0.9224806201550387,0.9279694670024267,0.01310425511258784,829
0.38126405080159503,0.04723086259462595,0.0006749629974365234,9.649327442573576e-06,logistic,0.5,"(50,)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50,), 'max_iter': 800}",0.9460431654676259,0.9153846153846154,0.9224806201550387,0.9279694670024267,0.01310425511258784,829
0.21778345108032227,0.002601558358146513,0.0009459654490152994,2.1691578033606795e-05,logistic,0.5,"(100,)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 100}",0.9388489208633094,0.9192307692307692,0.9186046511627907,0.9255614470856232,0.009399139162827214,900
0.43245848019917804,0.004981371960047565,0.0009682973225911459,3.721994955828558e-05,logistic,0.5,"(100,)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 200}",0.9388489208633094,0.9153846153846154,0.9302325581395349,0.92815536479582,0.009691214476343966,807
0.6461381912231445,0.004506707408517214,0.0009469985961914062,2.050122530623022e-05,logistic,0.5,"(100,)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 300}",0.935251798561151,0.9153846153846154,0.9263565891472868,0.925664334364351,0.008125501188885876,897
0.6714926560719808,0.028861366390118274,0.0009397665659586588,2.0370802378766443e-05,logistic,0.5,"(100,)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 400}",0.9424460431654677,0.9153846153846154,0.9263565891472868,0.9280624158991233,0.011113433374825616,817
0.6779562632242838,0.025344982980893136,0.0009502569834391276,2.0168890332360877e-05,logistic,0.5,"(100,)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 500}",0.9424460431654677,0.9153846153846154,0.9263565891472868,0.9280624158991233,0.011113433374825616,817
0.6717317899068197,0.027955997010353752,0.0009449323018391927,2.0161373275107254e-05,logistic,0.5,"(100,)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 600}",0.9424460431654677,0.9153846153846154,0.9263565891472868,0.9280624158991233,0.011113433374825616,817
0.6717195510864258,0.02895095067768697,0.0009400049845377604,2.171427741176237e-05,logistic,0.5,"(100,)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 700}",0.9424460431654677,0.9153846153846154,0.9263565891472868,0.9280624158991233,0.011113433374825616,817
0.6715503533681234,0.028736462646154783,0.0009404818216959635,2.4445624282235987e-05,logistic,0.5,"(100,)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100,), 'max_iter': 800}",0.9424460431654677,0.9153846153846154,0.9263565891472868,0.9280624158991233,0.011113433374825616,817
0.3009091218312581,0.004054513303905703,0.0012087027231852214,2.6886973376154492e-05,logistic,0.5,"(150,)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 100}",0.9316546762589928,0.9115384615384615,0.9108527131782945,0.9180152836585829,0.009648569344189634,1007
0.5973162651062012,0.007880977500281114,0.0012083053588867188,3.186138210481277e-05,logistic,0.5,"(150,)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 200}",0.935251798561151,0.9076923076923077,0.9263565891472868,0.9231002318002485,0.011484316308664111,937
0.8656724294026693,0.03557059363993404,0.0012108484903971355,3.58328309947566e-05,logistic,0.5,"(150,)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 300}",0.9424460431654677,0.9153846153846154,0.9302325581395349,0.929354405563206,0.011065218248941319,775
0.9327488740285238,0.08307494741777649,0.0012023448944091797,2.720062388792355e-05,logistic,0.5,"(150,)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 400}",0.935251798561151,0.9153846153846154,0.9302325581395349,0.9269563240284336,0.008435106176196501,860
0.9330191612243652,0.08238375894374461,0.0012012322743733723,3.0269041231419298e-05,logistic,0.5,"(150,)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 500}",0.935251798561151,0.9153846153846154,0.9302325581395349,0.9269563240284336,0.008435106176196501,860
0.932919422785441,0.08259916611837373,0.0012033780415852864,2.9946191875077625e-05,logistic,0.5,"(150,)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 600}",0.935251798561151,0.9153846153846154,0.9302325581395349,0.9269563240284336,0.008435106176196501,860
0.9329574108123779,0.08298954300556553,0.001205126444498698,2.9686916274494144e-05,logistic,0.5,"(150,)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 700}",0.935251798561151,0.9153846153846154,0.9302325581395349,0.9269563240284336,0.008435106176196501,860
0.932402769724528,0.08311740251519507,0.0012079874674479167,2.976086169699047e-05,logistic,0.5,"(150,)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (150,), 'max_iter': 800}",0.935251798561151,0.9153846153846154,0.9302325581395349,0.9269563240284336,0.008435106176196501,860
0.40709352493286133,0.00491782945284161,0.0014723936716715496,6.833741768743407e-05,logistic,0.5,"(200,)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 100}",0.935251798561151,0.9038461538461539,0.9108527131782945,0.9166502218618664,0.013460732030446357,1026
0.8102507591247559,0.007145252131749723,0.0014775594075520833,7.46044036355803e-05,logistic,0.5,"(200,)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 200}",0.9460431654676259,0.9076923076923077,0.9186046511627907,0.9241133747742415,0.01613395177663525,926
1.2118249734242756,0.012564372280686374,0.0014739831288655598,7.59235803404165e-05,logistic,0.5,"(200,)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 300}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
1.4335830211639404,0.07446163414217663,0.0014729499816894531,7.168513619889946e-05,logistic,0.5,"(200,)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 400}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
1.4330154259999592,0.07444704943676834,0.0014828046162923176,7.485389986228692e-05,logistic,0.5,"(200,)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 500}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
1.433597723642985,0.07461975832845834,0.0014771620432535808,7.615109156136649e-05,logistic,0.5,"(200,)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 600}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
1.435360034306844,0.07447738804365199,0.0014801025390625,7.516729440339459e-05,logistic,0.5,"(200,)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 700}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
1.4427199363708496,0.0746778430819759,0.001506805419921875,0.00011996285361979074,logistic,0.5,"(200,)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (200,), 'max_iter': 800}",0.9460431654676259,0.9038461538461539,0.9263565891472868,0.9254153028203556,0.01723971118102258,903
0.182629664738973,0.0008167699112549911,0.0008174578348795573,2.2780587140314475e-05,logistic,0.5,"(50, 25)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 100}",0.9424460431654677,0.9115384615384615,0.9147286821705426,0.922904395624824,0.013879273957293282,944
0.361120065053304,0.0019433437818259349,0.000816186269124349,2.001043913377189e-05,logistic,0.5,"(50, 25)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 200}",0.9424460431654677,0.9153846153846154,0.9147286821705426,0.9241864469068752,0.012914260947764516,921
0.5398749510447184,0.0029194705730062496,0.0008182525634765625,1.396055641682751e-05,logistic,0.5,"(50, 25)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 300}",0.9424460431654677,0.9115384615384615,0.9108527131782945,0.9216124059607412,0.014734266005629838,970
0.72494904200236,0.011944664554182537,0.0008301734924316406,1.9772936932196933e-05,logistic,0.5,"(50, 25)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 400}",0.9424460431654677,0.9076923076923077,0.9147286821705426,0.9216223443427727,0.015002165753499747,969
0.7900885740915934,0.03084058397133169,0.0008253256479899088,2.2662170537527324e-05,logistic,0.5,"(50, 25)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 500}",0.9424460431654677,0.9038461538461539,0.9147286821705426,0.9203402930607214,0.01625024095109359,977
0.7899770736694336,0.0311203436344095,0.0008234977722167969,2.384265262550822e-05,logistic,0.5,"(50, 25)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 600}",0.9424460431654677,0.9038461538461539,0.9147286821705426,0.9203402930607214,0.01625024095109359,977
0.7900097370147705,0.031118009994467028,0.0008217493693033854,1.894423614045776e-05,logistic,0.5,"(50, 25)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 700}",0.9424460431654677,0.9038461538461539,0.9147286821705426,0.9203402930607214,0.01625024095109359,977
0.7898988723754883,0.03097293522886115,0.0008135636647542318,1.7335652268710946e-05,logistic,0.5,"(50, 25)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (50, 25), 'max_iter': 800}",0.9424460431654677,0.9038461538461539,0.9147286821705426,0.9203402930607214,0.01625024095109359,977
0.3289930820465088,0.004232967370398121,0.0012316703796386719,2.2233091787099394e-05,logistic,0.5,"(100, 50)",100,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 100}",0.9424460431654677,0.9153846153846154,0.9031007751937985,0.9203104779146272,0.01643594879502538,983
0.6535308361053467,0.008661966135577723,0.0012307167053222656,2.8612216244697946e-05,logistic,0.5,"(100, 50)",200,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 200}",0.9388489208633094,0.9153846153846154,0.9147286821705426,0.9229874061394892,0.011218980913190724,943
0.9776897430419922,0.013712156057229828,0.001232465108235677,2.3249852679631506e-05,logistic,0.5,"(100, 50)",300,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 300}",0.9460431654676259,0.9115384615384615,0.9263565891472868,0.9279794053844581,0.01413314774362133,826
1.2347920735677083,0.05674977547049838,0.001232465108235677,2.2189015986082013e-05,logistic,0.5,"(100, 50)",400,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 400}",0.9388489208633094,0.9153846153846154,0.9224806201550387,0.9255713854676545,0.009825410273456592,898
1.2732535203297932,0.09664369553828388,0.0012298425038655598,2.720433880516129e-05,logistic,0.5,"(100, 50)",500,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 500}",0.9424460431654677,0.9153846153846154,0.9224806201550387,0.9267704262350406,0.011456644230535303,875
1.2732580502827961,0.09656639296320899,0.0012323856353759766,2.872589361179323e-05,logistic,0.5,"(100, 50)",600,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 600}",0.9424460431654677,0.9153846153846154,0.9224806201550387,0.9267704262350406,0.011456644230535303,875
1.2737930615743,0.09697696571396684,0.0012292067209879558,2.9057303385151318e-05,logistic,0.5,"(100, 50)",700,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 700}",0.9424460431654677,0.9153846153846154,0.9224806201550387,0.9267704262350406,0.011456644230535303,875
1.2739276885986328,0.09705096025591552,0.0012406508127848308,2.7766184002734515e-05,logistic,0.5,"(100, 50)",800,"{'activation': 'logistic', 'alpha': 0.5, 'hidden_layer_sizes': (100, 50), 'max_iter': 800}",0.9424460431654677,0.9153846153846154,0.9224806201550387,0.9267704262350406,0.011456644230535303,875
